Type of Course,ID,Department,Course #,Course Name,Units,Prerequisites,Tools,Description,Applied,Meta,Tool
Method,13.0,Civil and Environmental Engineering (CIV ENG),88,Data Science for Smart Cities,2.0,DATA 8,,,False,True,True
Method,14.0,Cognitive Science (COG SCI),131,Computational Models of Cognition,4.0,"MATH 1A, MATH 1B, CS 70 or Math 55, COG SCI 1, CS 61A",,"This course will provide advanced students in cognitive science and computer science with the skills to develop computational models of human cognition, giving insight into how people solve challenging computational problems, as well as how to bring computers closer to human performance. The course will explore three ways in which researchers have attempted to formalize cognition -- symbolic approaches, neural networks, and probability and statistics -- considering the strengths and weaknesses of each.",True,False,False
Method,15.0,Cognitive Science (COG SCI),c140,Quantitative Methods in Linguistics,4.0,LINGUIS 100 or graduate student standing,R,An introduction to research using quantitative analysis in linguistics and cognitive science. Students will learn how to use the R programming environment for statistical analysis and data visualization. Also listed as Linguistics C160.,True,False,False
Method,16.0,Cognitive Science (COG SCI),88,Data Science and the Mind,2.0,DATA 8,,,False,True,True
Core,17.0,Computer Science (COMPSCI),194-16,Introduction to Data Science,3.0,"CS 61A, CS 61B, CS 61C, CS 70","Python, VirtualBox","Organizations use their data for decision support and to build data-intensive products and services. The collection of skills required by organizations to support these functions has been grouped under the term Data Science. This course will attempt to articulate the expected output of Data Scientists and then equip the students with the ability to deliver against these expectations. The assignments will involve web programming, statistics, and the ability to manipulate data sets with code.",False,False,True
Core,18.0,Computer Science (COMPSCI),189,Introduction to Machine Learning,4.0,"MATH 53, MATH 54, CS 70, CS 188",python,"Theoretical foundations, algorithms, methodologies, and applications for machine learning. Topics may include supervised methods for regression and classication (linear models, trees, neural networks, ensemble methods, instance-based methods); generative and discriminative probabilistic models; Bayesian parametric learning; density estimation and clustering; Bayesian networks; time series models; dimensionality reduction; programming projects covering a variety of real-world applications.",False,False,True
Core,19.0,Computer Science (COMPSCI),186,Introduction to Database Systems,4.0,"CS 61B, CS 61C","SQL, Spark","Access methods and file systems to facilitate data access. Hierarchical, network, relational, and object-oriented data models. Query languages for models. Embedding query languages in programming languages. Database services including protection, integrity control, and alternative views of data. High-level interfaces including application generators, browsers, and report writers. Introduction to transaction processing. Database system implementation to be done as term project.",False,False,True
Core,20.0,Computer Science (COMPSCI),C8,Foundations of Data Science,4.0,None,Python (Jupyter notebooks),"Foundations of data science from three perspectives: inferential thinking, computational thinking, and real-world relevance. Given data arising from some real-world phenomenon, how does one analyze that data so as to understand that phenomenon? The course teaches critical concepts and skills in computer programming and statistical inference, in conjunction with hands-on analysis of real-world datasets, including economic data, document collections, geographical data, and social networks. It delves into social and legal issues surrounding data analysis, including issues of privacy and data ownership.",False,False,True
Core,21.0,Computer Science (COMPSCI),188,Introduction to Artificial Intelligence,4.0,"CS 61A, CS 61B, CS 70 or MATH 55",,"Introduction to the constructs in the Matlab programming language, aimed at students who already know how to program. Array and matrix operations, functions and function handles, control flow, plotting and image manipulation, cell arrays and structures, and the Symbolic Mathematics toolbox.",True,False,False
Method,22.0,Computer Science (COMPSCI),9A,Matlab for Programmers,2.0,CS 10,,"Self-paced course in the C programming language for students who already know how to program. Computation, input and output, flow of control, functions, arrays, and pointers, linked structures, use of dynamic storage, and implementation of abstract data types.",False,False,True
Method,23.0,Computer Science (COMPSCI),9C,C for Programmers,2.0,CS 9B or CS 61A or E7,"Scheme, SQL, Python","Introduction to programming and computer science. This course exposes students to techniques of abstraction at several levels: (a) within a programming language, using higher-order functions, manifest types, data-directed programming, and message-passing; (b) between programming languages, using functional and rule-based languages as examples. It also relates these techniques to the practical problems of implementation of languages and algorithms on a von Neumann machine. There are several significant programming projects. ",False,False,True
Method,24.0,Computer Science (COMPSCI),61A,The Structure and Interpretation of Computer Programs,4.0,MATH 1A,Java,"Fundamental dynamic data structures, including linear lists, queues, trees, and other linked structures; arrays strings, and hash tables. Storage management. Elementary principles of software engineering. Abstract data types. Algorithms for sorting and searching. Introduction to the Java programming language. ",False,False,True
Method,25.0,Computer Science (COMPSCI),61B,Data Structures,4.0,CS 61A or E7,,"The internal organization and operation of digital computers. Machine architecture, support for high-level languages (logic, arithmetic, instruction sequencing) and operating systems (I/O, interrupts, memory management, process switching). Elements of computer logic design. Tradeoffs involved in fundamental architectural design decisions. ",False,False,True
Method,26.0,Computer Science (COMPSCI),61C,Machine Structures,4.0,CS 61B,,"This course provides an accessible introduction to the social science of demography. The course is organized around cases in which population issues raise policy or ethical dilemmas (example: China's one child policy). Through these cases, students will learn how demographers use models and data to acquire knowledge about population. Throughout the course, students will also learn to read, interpret, evaluate, and produce tabular and graphical representations of population data.",False,False,True
Method,27.0,Computer Science (COMPSCI),9D,Scheme and Functional Programming for Programmers,2.0,CS 61A,,"Measures and methods of Demography. Life tables, fertility and nuptiality measures, age pyramids, population projection, measures of fertility control.",False,False,True
Method,28.0,Computer Science (COMPSCI),9E,Productive Use of the Unix Environment,2.0,None,,"Introduction to population issues and the field of demography, with emphasis on historical patterns of population growth and change during the industrial era. Topics covered include the demographic transition, resource issues, economic development, the environment, population control, family planning, birth control, family and gender, aging, intergenerational transfers, and international migration.",False,False,True
Method,29.0,Computer Science (COMPSCI),9F,C++ for Programmers,2.0,CS 61A,MATLAB,"Examination of the impact of policies of state intervention and public benefit programs on poor children and families. Introduction to child and family policy, and study of specific issue areas, such as income transfer programs, housing, health care, and child abuse.",False,False,True
Method,30.0,Computer Science (COMPSCI),9G,Java for Programmers,2.0,CS 61A,MATLAB,"A general introduction to economic demography, addressing the following kinds of questions: What are the economic consequences of immigration to the U.S.? Will industrial nations be able to afford the health and pension costs of the aging populations? How has the size of the baby boom affected its economic well being? Why has fertility been high in Third World countries? In industrial countries, why is marriage postponed, divorce high, fertility so low, and extramarital fertility rising? What are the economic and environmental consequences of rapid population growth?",False,False,True
Method,31.0,Computer Science (COMPSCI),9H,Python for Programmers,2.0,CS 61A,MATLAB,"Linear systems. Linear inverse problems, least squares; generalized inverse, resolution; Fourier series, integral transforms; time series analysis, spherical harmonics; partial differntial equations of geophysics; functions of a complex variable; probability and significance tests, maximum likelihood methods. Intended for students in geophysics and other physical sciences.",False,False,True
Method,32.0,Computer Science (COMPSCI),88,Computational Structures in Data Science,2.0,DATA 8,COMSOL,"Introduction to modern computer simulation methods and their application to selected Earth and Planetary Science problems. In hands-on computer labs, students will learn about numerical algorithms, learn to program and modify provided programs, and display the solution graphically. This is an introductory course and no programming experience is required. Examples include fractals in geophysics, properties of materials at high pressure, celestial mechanics, and diffusion processes in the Earth. Topics range from ordinary and partial differential equations to molecular dynamics and Monte Carlo simulations.",True,False,True
Method,33.0,Computer Science (COMPSCI),10,The Beauty and Joy of Computing,4.0,None,R,"Introduction to problems of observation, estimation, and hypothesis testing in economics. This course covers the statistical theory for the linear regression model and its variants, with examples from empirical economics.",False,False,True
Method,34.0,Demography (DEMOG),5,Fundamentals of Population Science,3.0,None,FEMLAB,"Selected topics illustrating the application of mathematics to economic theory. This course is intended for upper-division students in Mathematics, Statistics, the Physical Sciences, and Engineering, and for economics majors with adequate mathematical preparation. No economic background is required.",True,False,False
Method,35.0,Demography (DEMOG),110,Introduction to Population Analysis,3.0,None,,"Introduction to problems of observation, estimation, and hypothesis testing in economics. This course covers the linear regression model and its application to empirical problems in economics.",True,False,False
Method,36.0,Demography (DEMOG),C126,Social Consequences of Population Dynamics,4.0,SOC 1 or SOC 3 or SOC 3AC or consent of instructor,,"This course focuses on the sensible application of econometric methods to empirical problems in economics and public policy analysis. It provides background on issues that arise when analyzing non-experimental social science data and a guide for tools that are useful for empirical research. By the end of the course, students will have an understanding of the types of research designs that can lead to convincing analysis and be comfortable working with large scale data sets.",False,True,False
Method,37.0,Demography (DEMOG),C164,Impact of Government Policies on Poor Children and Families,4.0,None,,"Rather than simply describing the causes and symptoms of global poverty, this course will explore the variety of tools available for rigorously measuring the impact of development programs. Through weekly case studies of field research, the course will cover impact evaluation theory and methods. The course will culminate with a final project in which each student will design an impact evaluation of a policy or intervention.",False,True,False
Method,38.0,Demography (DEMOG),C175,Economic Demography,3.0,ECON 1 or ECON 2,,"A general introduction to economic demography, addressing the following kinds of questions: What are the economic consequences of immigration to the U.S.? Will industrial nations be able to afford the health and pension costs of the aging populations? How has the size of the baby boom affected its economic well being? Why has fertility been high in Third World countries? In industrial countries, why is marriage postponed, divorce high, fertility so low, and extramarital fertility rising? What are the economic and environmental consequences of rapid population growth?",True,True,False
Method,39.0,Earth and Planetary Science (EPS),104,Mathematical Methods in Geophysics,4.0,"MATH 53, MATH 54","R, Python","The modeling, analysis, and optimization of complex systems requires a range of algorithms and design software. This course reviews the fundamental techniques underlying the design methodology for complex systems, using integrated circuit design as example. Topics include design flows, discrete and continuous models and algorithms, and strategies for implementing algorithms efficiently and correctly in software. Laboratory assignments and a class project will expose students to state-of-the-art tools.",True,False,False
Method,40.0,Earth and Planetary Science (EPS),109,Computer Simulations in Earth and Planetary Sciences,4.0,MATH 1A ,,"This course covers the fundamentals of probability and random processes useful in fields such as networks, communication, signal processing, and control. Sample space, events, probability law. Conditional probability. Independence. Random variables. Distribution, density functions. Random vectors. Law of large numbers. Central limit theorem. Estimation and detection. Markov chains.",False,True,False
Core,41.0,Economics (ECON),141,Econometric Analysis,4.0,"ECON 100A - ECON 100B or ECON 101A - ECON 101B, STAT 20 or STAT 21 or STAT 131A, MATH 53, MATH 54",,"This course offers an introduction to optimization models and their applications, ranging from machine learning and statistics to decision-making and control, with emphasis on numerically tractable problems, such as linear or constrained least-squares optimization.",True,False,False
Method,42.0,Economics (ECON),C103,Introduction to Mathematical Economics,4.0,"MATH 53, MATH 54",,"Principles of massively parallel real-time computation, optimization, and information processing via nonlinear dynamics and analog VLSI neural networks, applications selected from image processing, pattern recognition, feature extraction, motion detection, data compression, secure communication, bionic eye, auto waves, and Turing patterns.",True,False,False
Method,43.0,Economics (ECON),140,Economic Statistics and Econometrics,4.0,"ECON 100A, ECON 100B or ECON 101A, ECON 101B, STAT 20 or STAT 21 or STAT 131A",R,"Introduces concepts of computational modeling and simulation, using multidisciplinary projects drawn from biology, chemistry, applied mathematics, and physics, and all areas of engineering. Models progress sequentially through problem statement, mathematical model, approximations and analytic solution, discrete model, object-oriented model, implementation and simulation, visualization, comparison to analysis, experiment and observation. Includes a broad survey of simulation techniques.",True,False,False
Method,44.0,Economics (ECON),C142,Applied Econometrics and Public Policy,4.0,ECON 140 or ECON 141 or consent of instructor,"Bash, Git, Python, LaTex","The course builds an understanding, demonstrates engineering uses, and provides hand-on experience for object-oriented programming as well as exposes a practical knowledge of advanced features available in MATLAB. The course will begin with a brief review of basic MATLAB features and quickly move to class organization and functionality. The introduced concepts are reinforced by examining the advanced graphical features of MATLAB. The material will also include the effective use of programs written in C and FORTRAN, and will cover SIMULINK, a MATLAB toolbox providing for an effective ways of model simulations. Throughout the course, the emphasis will be placed on examples and homework assignments from engineering disciplines.",True,True,False
Method,45.0,Economics (ECON),174,Global Poverty and Impact Evaluation,4.0,"ECON 100A or ECON 100B, STAT 20",,"This course sequence focuses on the concepts of computational modeling and simulation. Concepts are illustrated with projects drawn from the multidisciplinary areas of computational engineering science. Areas covered span biology, chemistry, applied mathematics, and physics, as well as all areas of engineering. Models will progress sequentially through problem statement, mathematical model, approximations and analytic solution, discrete model, object-oriented model, implementation and simulation, visualization, and comparison to analysis, experimentation and observation.",False,True,False
Method,46.0,Economics (ECON),C175,Economic Demography,3.0,ECON 1 or ECON 2,,"Elements of procedural and object-oriented programming. Induction, iteration, and recursion. Real functions and floating-point computations for engineering analysis. Introduction to data structures. Representative examples are drawn from mathematics, science, and engineering. The course uses the MATLAB programming language. Sponsoring departments: Civil and Environmental Engineering and Mechanical Engineering.",True,True,False
Core,47.0,Electrical Engineering (EL ENG),144,"Fundamental Algorithms for Systems Modeling, Analysis, and Optimization",4.0,"EE20, CS 70",Python,Methods of theoretical engineering analysis; techniques for analyzing partial differential equations and the use of special functions related to engineering systems. Sponsoring Department: Mechanical Engineering.,True,False,True
Method,48.0,Electrical Engineering (EL ENG),126,Probability and Random Processes,4.0,"EE 16A, EE 16B",,"Economic analysis for engineering decision making: Capital flows, effect of time and interest rate. Different methods of evaluation of alternatives. Minimum-cost life and replacement analysis. Depreciation and taxes. Uncertainty; preference under risk; decision analysis. Capital sources and their effects. Economic studies.",False,False,True
Method,49.0,Electrical Engineering (EL ENG),127,Optimization Models in Engineering,4.0,MATH 54 or consent of instructor,,"This study of cities is more important than ever; for the first time in history more people live in urban than rural areas, and cities will account for all of the world's population growth for at least the next half-century. We will explore the challenges facing global cities in the 21st Century and expose students to some of the key texts, theories, and methods of inquiry that shape the built environment, from the human scale of home and community to the regional scale of the megacity.",True,False,False
Method,50.0,Electrical Engineering (EL ENG),129,Neural and Nonlinear Information Processing,3.0,EE 120 or consent of instructor,,"This course is concerned with the study of cities. Focusing on great cities around the world - from Chicago to Los Angeles, from Rio to Shanghai, from Vienna to Cairo it covers of historical and contemporary patterns of urbanization and urbanism. Through these case studies, it introduces the key ideas, debates, and research genres of the interdisciplinary field of urban studies. In other words, this is simultaneously a ""great cities"" and ""great theories"" course. Its purpose is to train students in critical analysis of the socio-spatial formations of their lived world.",False,False,True
Core,51.0,Engineering (ENGIN),170,Introduction to Modeling and Simulation,4.0,"E 7, MATH 53, MATH 54, Upper division standing",,"Formulation of a research hypothesis and definition of an empirical strategy. Regression analysis with cross-sectional and time-series data; econometric methods for the analysis of qualitative information; hypothesis testing. The techniques of statistical and econometric analysis are developed through applications to a set of case studies and real data in the fields of environmental, resource, and international development economics. Students learn the use of a statistical software for economic data analysis. Also listed as International and Area Studies C118.",False,True,False
Core,52.0,Engineering (ENGIN),177,Advanced Programming with MATLAB,3.0,"E 7, MATH 53, MATH 54, Upper division standing",,"An examination of the environmental effects of globalization. How has increased international trade, the integration of factor markets, and the adoption of international agreements affected the environment? Case studies include the environmental impact of GATT/WTO and NAFTA. Multi-disciplinary approach examines the actual laws and institutions and the economic theories of globalization, in addition to the empirical evidence of globalization's environmental effects.",False,False,True
Core,53.0,Engineering (ENGIN),180A,Computational Engineering Science Modeling and Simulation I/II,4.0,"Senior/graduate standing in engineering or applied sciences, 7 or 77, Mathematics 128A-128B; 170A-170B recommended. 180A must be taken prior to taking 180B.",,"This course examines whether and how economic processes explain shifting formations of race and differential experiences among racial groups in U.S. agricultural and environmental systems. It approaches economic processes as organizing dynamics of racial differentiation and integration, and uses comparative experience among different racial and ethnic groups as sources of evidence against which economic theories of differentiation and integration can be tested.",True,True,False
Method,54.0,Engineering (ENGIN),7,Introduction to Computer Programming for Scientists and Engineers,4.0,Mathematics 1B (maybe taken concurrently),,"Organization and performance of agricultural and resource markets. Conduct of firms within those markets, such as price competition, product differentiation, predatory pricing, vertical integration, dealer networks and advertising. The role of public policy in the markets. Case studies include oil cartel OPEC, agricultural cooperatives, vertical integration of food processors and franchising of fast-food chains. Discussion sections cover empirical applications of theory presented during lectures for current environmental and agricultural policies.",False,False,True
Method,55.0,Engineering (ENGIN),117,Methods of Engineering Analysis,3.0,MATH 53 and 54,,"Economists through history have explored economic and environmental interactions, physical limits to growth, what constitutes the good life, and how economic justice can be assured. Yet economists continue to use measures and models that simplify these issues and promote bad outcomes. Ecological economics responds to this tension between the desire for simplicity and the multiple perspectives needed to understand complexity in order to move toward sustainable, fulfilling, just economies.",True,False,False
Method,56.0,Engineering (ENGIN),120,Principles of Engineering Economics,3.0,Completion of 60 units of an approved engineering curriculum,,"Introduces concepts and methods for practical analysis of data from ecology and related disciplines. Topics include data summaries, distributions, and probability; comparison of data groups using t-tests and analysis of variance; comparison of multi-factor groups using analysis of variance; evaluation of continuous relationships between variables using regression and correlation; and a glimpse at more advanced topics. In computer laboratories, students put concepts into practice and interpret results.",True,False,False
Method,57.0,Environmental Design (ENV DES),4B,Global Cities,3.0,None,,"This course offers an introduction to spatial data analysis. It integrates ArcGIS analysis with spatial statistical analysis for the study of pattern and process applicable to a wide variety of fields. Major topics covered include: spatial sampling, processing data with ARC Info, exploratory GIS analysis, spatial decomposition, spatial point patterns and Ripley's K function, spatial autocorrelation, geostatistics, spatially weighted regression, spatial autoregression, generalized linear models and generalized linear mixed models.",False,True,False
Method,58.0,Environmental Design (ENV DES),100,The City: Theories and Methods in Urban Studies,4.0,None,,"Introduction to basic methods used in environmental research by biological, physical, and social scientists; designed to teach skills necessary to conduct independent thesis research in the required senior seminar, 196A-196B/196L. Topics include development of research questions, sampling methods, experimental design, statistical analysis, scientific writing and graphics, and introductions to special techniques for characterizing environmental conditions and features. This course is the prerequisite to 196A.""",True,False,False
Core,59.0,Environmental Economics and Policy (ENVECON),C118,Introductory Applied Econometrics,4.0,Statistics 2 or equivalent.,,"Advanced cartographic methods will focus primarily on data acquisition, manipulation, analysis, and representation using GIS software and vector-based illustration software, in the service of geographical analysis. Given that recording the geolocation of scientific, business and social data is now routine, the question of what we can learn from the spatial aspect of data arises. This class looks at challenges in analyzing spatial data, particularly scale and spatial dependence. Various methods are considered such as hotspot detection, interpolation, and map overlay. The emphasis throughout is hands on and practical rather than theoretical.",True,False,False
Method,60.0,Environmental Economics and Policy (ENVECON),131,Globalization and the Natural Environment,3.0,Intermediate microeconomic theory or consent of instructor,"MS Access, SQL","Design and implementation of databases, with an emphasis on industrial and commercial applications. Relational algebra, SQL, normalization. Students work in teams with local companies on a database design project. WWW design and queries.",False,True,False
Method,61.0,Environmental Economics and Policy (ENVECON),140AC,"Economics of Race, Agriculture, and the Environment",3.0,"ENVECON 1, or one lower division course in a social science, or consent of instructor","R, Python, or MATLAB","This course will introduce students to basic statistical techniques such as parameter estimation, hypothesis testing, regression analysis, analysis of variance. Specific applications in forecasting and quality control will be considered in detail.",True,True,False
Method,62.0,Environmental Economics and Policy (ENVECON),142,Industrial Organization with Applications to Agriculture and Natural Resources,4.0,Environmental Economics and Policy 100 or Economics 100A or 101A,,"Analytical techniques for the improvement of manufacturing performance along the dimensions of productivity, quality, customer service, and throughput. Techniques for yield analysis, process control, inspection sampling, equipment efficiency analysis, cycle time reduction, and on-time delivery improvement. Applications on semiconductor manufacturing or other industrial settings.",False,True,False
Method,63.0,Environmental Economics and Policy (ENVECON),C180,Ecological Economics in Historical Context,3.0,None,,Formulation to linear programs. Optimal allocation and control problems in industry and environmental studies. Convex sets; properties of optimal solutions. The simplex method; theorems of duality; complementary slackness. Problems of post-optimization. Special structures; network problems. Digital computation.,True,True,False
Core,64.0,"Environmental Science, Policy, and Management (ESPM)",173,Introduction to Ecological Data Analysis,3.0,None,,"Free communication has changed the world, including the expectations and work and play. The class begins with the two data revolutions--the first about passively collected clicks on the web, the second about actively contributed data, as platforms like Facebook empower individuals to contribute a variety of quantitative and qualitative data (transactions, social relations, attention gestures, intention, location, and more.) With active student participation, we explore the far-reaching implications of the consumer data revolution for individuals, communities, business, and society.",True,False,False
Core,65.0,"Environmental Science, Policy, and Management (ESPM)",C177,GIS and Environmental Spatial Data Analysis,4.0,None,,"This course will introduce students to basic statistical techniques such as parameter estimation, hypothesis testing, regression analysis, analysis of variance. Specific applications in forecasting and quality control will be considered in detail.",True,True,False
Method,66.0,"Environmental Science, Policy, and Management (ESPM)",100,Introduction to the Methods of Environmental Science,4.0,Completion of upper division statistics requirement. Open only to declared Environmental Sciences majors.,,"This course uses simulation models for analyzing and optimizing systems where the underlying processes and/or parameters are not fully known, but data may be available, sampled, or artificially generated. Monte Carlo simulations are used in a weekly laboratory to model systems that may be too complex to approximate accurately with deterministic, stationary, or static models; and to measure the robustness of predictions and manage risks in decisions based on data-driven models.",True,True,False
Method,67.0,"Environmental Science, Policy, and Management (ESPM)",88A,Exploring Geospatial Data,2.0,Connector course; current enrollment in Data/CS/Stats/Info C8,,,True,False,False
Method,68.0,"Environmental Science, Policy, and Management (ESPM)",88,Data Sciences in Ecology and the Environment,2.0,Connector course; current enrollment in Data/CS/Stats/Info C8,,,False,False,True
Method,69.0,Geography (GEOG),187,Geographic Information Analysis,4.0,None,,"This course will cover topics related to the interplay between optimization and statistical learning. The first part of the course will cover statistical modeling procedures that can be defined as the minimizer of a suitable optimization problem. The second part of the course will discuss the formulation and numerical implementation of learning-based model predictive control (LBMPC), which is a method for robust adaptive optimization that can use machine learning to provide the adaptation. The last part of the course will deal with inverse decision-making problems, which are problems where an agent's decisions are observed and used to infer properties about the agent. ",True,False,False
Method,70.0,History (HIST),88,How Does History Count? ,2.0,Connector course; current enrollment in Data/CS/Stats/Info C8,,,True,True,False
Core,71.0,Industrial Engineering and Operations Research (IND ENG),115,Databases,,None (but IEOR courses recommended),,"This course is on computational methods for the solution of large-scale optimization problems. The focus is on converting the theory of optimization into effective computational techniques. Course topics include an introduction to polyhedral theory, cutting plane methods, relaxation, decomposition and heuristic approaches for large-scale optimization problems.",False,False,True
Core,72.0,Industrial Engineering and Operations Research (IND ENG),165,"Engineering Statistics, Quality Control, Forecasting",3.0,IEOR 172 or STAT 134 or course with background in probability theory,TREEAGE,"Introductory course on the theory and applications of decision analysis. Elective course that provides a systematic evaluation of decision-making problems under uncertainty. Emphasis on the formulation, analysis, and use of decision-making techniques in engineering, operations research and systems analysis. Includes formulation of risk problems and probabilistic risk assessments. Graphical methods and computer software using event trees, decision trees, and influence diagrams that focus on model design.",True,False,False
Method,73.0,Industrial Engineering and Operations Research (IND ENG),130,Methods of Manufacturing Improvement,3.0,"172, Mathematics 54, or Statistics 134 (may be taken concurrently).",,"An introduction to high-level computer programming languages with emphasis on strings, modules, functions and objects; sequential and event-based programming. Uses the PYTHON language.",True,False,False
Method,74.0,Industrial Engineering and Operations Research (IND ENG),162,Linear Programming,3.0,Mathematics 53 and 54.,,"This course offers an introduction to spatial data analysis. It integrates ArcGIS analysis with spatial statistical analysis for the study of pattern and process applicable to a wide variety of fields. Major topics covered include: spatial sampling, processing data with ARC Info, exploratory GIS analysis, spatial decomposition, spatial point patterns and Ripley's K function, spatial autocorrelation, geostatistics, spatially weighted regression, spatial autoregression, generalized linear models and generalized linear mixed models. accompany the formation of multicultural Europe. This involves (1) an examination of the traditional concepts of nationhood and citizenship, and (2)a study of the Europeanization of culture. Also listed as History C176 and Geography C152.",False,False,True
Method,75.0,Industrial Engineering and Operations Research (IND ENG),131,Discrete Event Simulation,3.0,"161, 165; 172 or Statistics 134.",,"Introduction to interdisciplinary research strategies for the collection, interpretation, and analysis of data. Course integrates the study of the fundamental theories of social science with the practical techniques of social science research methods.",False,True,False
Method,76.0,Industrial Engineering and Operations Research (IND ENG),172, Probability and Risk Analysis for Engineers,3.0,Mathematics 1A-1B or 16A-16B.,,Training in the discrimination and transcription of the sounds of a particular language. Methods and practice in collecting and processing data from a particular language.,True,False,True
Core,77.0,Industrial Engineering and Operations Reserach (IEOR),231,"Introduction to Data Modeling, Statistics, and System Simulation",3.0,"IEOR 262A, 263A",,"This course considers the status of linguistics as a scientific field of inquiry. Methodological approaches and the type of information that serve as data in linguistics are surveyed and placed in the context of other social science methodology and data. Throughout the course, the practice of linguistics as the science of language, its successes and weaknesses, are placed in the context of thought on the philosophy of science. Students design and carry out projects using subject methodologies (introspection, corpus, statistical, fieldwork, experimental).",True,True,False
Method,78.0,Industrial Engineering and Operations Reserach (IEOR),265,Learning and Optimization,3.0,"IEOR 165, IEOR 162",,"A survey of computational areas and methods in linguistics. Topics include the Chomsky hierarchy, finite-state transducers, context-free grammars, parsing, unification, two-level phonology, computational morphology, human sentence processing, garden path sentences, lexical access, ambiguity, connectionism, probabilistic algorithms, computational semantics, and computational reconstruction.",True,False,False
